497,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
512,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
528,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
540,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
555,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
567,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
580,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
592,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
606,88.78,346,0,14,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
616,88.78,346,0,13,6,0,0,60|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
626,75.79,286,0,9,5,1,0,0|60|60|60|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.53|14.52|14.52|14.52|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
635,45.38,165,0,6,3,3,0,0|0|0|59|60|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.00|0.04|0.34|14.31|14.52|11.54|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04|0.04
642,39.84,126,0,0,6,2,0,0|0|0|0|0|34|0|0|0|0|0|0|0|0|0|14|21|18|22|17,0.00|0.00|0.00|0.17|0.00|8.99|1.75|0.21|0.04|0.04|0.04|0.04|0.04|0.04|0.55|4.22|5.20|5.24|6.09|5.03
649,52.62,197,0,0,5,2,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|34|44|53|50,0.00|0.00|0.00|0.00|0.00|0.17|0.00|0.00|0.04|0.04|0.04|0.04|0.04|0.04|0.55|4.64|8.30|11.12|13.03|12.39
654,55.60,212,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|34|45|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.00|0.04|0.04|0.04|0.04|0.55|4.64|8.30|11.33|14.31|14.10
