547,87.16,170,0,0,6,0,300,23|27|2|52|30|36,6.64|7.50|2.17|12.82|8.13|9.41
551,88.44,176,0,0,6,0,300,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
555,90.35,176,0,0,6,0,315,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
559,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
563,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
567,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
571,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
576,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
580,90.48,176,0,0,6,0,316,25|26|2|58|26|39,7.07|7.28|2.17|14.10|7.28|10.05
584,89.63,172,0,0,6,0,316,25|26|2|58|22|39,7.07|7.28|2.17|14.10|6.43|10.05
588,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
592,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
596,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
600,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
604,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
608,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
612,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
616,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
620,88.99,148,0,0,6,0,351,25|2|2|58|22|39,7.07|2.17|2.17|14.10|6.43|10.05
624,84.95,129,0,0,6,0,351,25|2|2|58|3|39,7.07|2.17|2.17|14.10|2.39|10.05
627,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
631,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
635,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
639,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
642,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
646,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
650,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
654,84.73,128,0,0,6,0,351,25|2|2|58|2|39,7.07|2.17|2.17|14.10|2.17|10.05
658,85.37,131,0,0,6,0,351,28|2|2|58|2|39,7.71|2.17|2.17|14.10|2.17|10.05
662,88.78,147,0,0,6,0,351,43|2|3|58|2|39,10.90|2.17|2.39|14.10|2.17|10.05
666,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
670,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
673,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
677,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
681,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
685,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
688,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
692,88.99,148,0,0,6,0,351,43|2|4|58|2|39,10.90|2.17|2.60|14.10|2.17|10.05
696,80.22,129,0,0,6,0,314,24|2|4|58|2|39,6.86|2.17|2.60|14.10|2.17|10.05
699,75.49,129,0,0,6,0,277,24|2|4|58|2|39,6.86|2.17|2.60|14.10|2.17|10.05
702,67.31,129,0,0,6,0,213,24|2|4|58|2|39,6.86|2.17|2.60|14.10|2.17|10.05
705,59.52,129,0,0,6,0,152,24|2|4|58|2|39,6.86|2.17|2.60|14.10|2.17|10.05
707,46.78,106,0,0,6,0,92,1|2|4|58|2|39,1.79|2.17|2.60|14.10|2.17|10.05
710,39.29,103,0,0,4,2,51,0|0|4|58|2|39,0.17|1.53|2.60|14.10|2.17|10.05
712,32.90,99,0,0,3,3,21,0|0|0|58|2|39,0.00|0.17|1.58|14.10|2.17|10.05
714,30.35,99,0,0,3,2,12,0|0|0|58|2|39,0.00|0.17|0.17|14.10|2.17|10.05
715,18.68,48,0,0,3,0,7,0|0|0|7|2|39,0.00|0.17|0.00|3.24|2.17|10.05
717,15.27,41,0,0,2,1,3,0|0|0|0|2|39,0.00|0.17|0.00|0.34|2.17|10.05
719,13.22,39,0,0,1,2,1,0|0|0|0|0|39,0.00|0.00|0.00|0.00|0.89|10.05
720,10.84,32,0,0,1,1,1,0|0|0|0|0|32,0.00|0.00|0.00|0.00|0.00|8.56
722,3.68,0,0,0,0,2,1,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|1.41
723,2.62,0,0,0,0,2,1,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
724,2.62,0,0,0,0,2,1,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
725,2.62,0,0,0,0,0,1,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
