661,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
665,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
668,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
672,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
676,88.74,148,0,0,6,0,349,44|22|33|3|2|44,11.12|6.43|8.77|2.39|2.17|11.12
680,89.80,153,0,0,6,0,349,47|22|33|3|2|46,11.75|6.43|8.77|2.39|2.17|11.54
683,90.01,154,0,0,6,0,349,47|22|33|3|2|47,11.75|6.43|8.77|2.39|2.17|11.75
687,90.01,154,0,0,6,0,349,47|22|33|3|2|47,11.75|6.43|8.77|2.39|2.17|11.75
691,90.01,154,0,0,6,0,349,47|22|33|3|2|47,11.75|6.43|8.77|2.39|2.17|11.75
695,89.80,153,0,0,6,0,349,47|21|32|3|2|48,11.75|6.22|8.56|2.39|2.17|11.97
699,89.84,152,0,0,6,0,351,47|21|32|2|2|48,11.75|6.22|8.56|2.17|2.17|11.97
703,83.84,152,0,0,6,0,304,47|21|32|2|2|48,11.75|6.22|8.56|2.17|2.17|11.97
706,76.55,152,0,0,6,0,247,47|21|32|2|2|48,11.75|6.22|8.56|2.17|2.17|11.97
709,68.51,152,0,0,6,0,184,47|21|32|2|2|48,11.75|6.22|8.56|2.17|2.17|11.97
712,60.37,151,0,0,6,0,122,46|21|32|2|2|48,11.54|6.22|8.56|2.17|2.17|11.97
715,53.09,151,0,0,6,0,65,46|21|32|2|2|48,11.54|6.22|8.56|2.17|2.17|11.97
717,47.98,151,0,0,6,0,25,46|21|32|2|2|48,11.54|6.22|8.56|2.17|2.17|11.97
719,44.91,142,0,0,6,0,16,37|21|32|2|2|48,9.63|6.22|8.56|2.17|2.17|11.97
721,27.41,77,0,0,4,2,5,0|0|25|2|2|48,0.00|1.24|7.07|2.17|2.17|11.97
723,19.95,49,0,0,2,4,3,0|0|0|0|1|48,0.00|0.89|0.85|1.75|1.96|11.97
725,15.99,45,0,0,1,4,3,0|0|0|0|0|45,0.00|0.72|0.34|0.21|0.85|11.33
726,4.92,1,0,0,1,3,2,0|0|0|0|0|1,0.00|0.34|0.34|0.04|0.17|1.62
728,3.13,0,0,0,0,4,2,0|0|0|0|0|0,0.00|0.17|0.17|0.04|0.00|0.34
729,2.79,0,0,0,0,4,2,0|0|0|0|0|0,0.00|0.00|0.00|0.04|0.00|0.34
730,2.75,0,0,0,0,3,2,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
732,2.75,0,0,0,0,1,2,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
733,2.75,0,0,0,0,1,2,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.34
734,2.58,0,0,0,0,1,2,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.17
736,2.41,0,0,0,0,0,2,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
